user_id,book_id,rating,timestamp,review_length_chars,liked
U059,979,3,2025-04-17,22,False
U092,470,4,2025-01-11,120,True
U032,437,5,2023-06-05,52,True
U097,1084,4,2025-07-28,0,True
U076,448,3,2023-08-24,18,False
U065,541,4,2025-09-13,32,True
U033,439,4,2020-07-14,9,True
U015,1394,3,2025-10-18,45,False
U051,1217,4,2023-06-13,4,True
U031,108,3,2022-07-14,64,False
U053,171,3,2025-09-04,71,True
U027,655,4,2025-07-29,7,True
U060,1429,4,2025-01-28,108,True
U003,432,3,2022-04-07,13,False
U051,1010,5,2022-10-15,35,True
U016,750,4,2025-06-16,36,True
U012,688,3,2020-05-06,24,False
U062,73,4,2018-12-22,61,True
U100,1184,4,2022-08-10,10,True
U026,786,3,2025-06-21,10,False
U005,1356,4,2018-06-08,100,True
U078,655,5,2020-12-25,44,True
U016,205,5,2024-06-18,45,True
U072,1385,4,2022-01-11,111,True
U096,1441,3,2018-10-02,121,True
U057,512,4,2025-01-21,27,True
U084,1843,4,2020-04-29,33,True
U043,291,3,2025-09-21,94,False
U014,1670,4,2023-03-20,1,True
U008,910,2,2025-08-14,40,False
U034,914,4,2025-07-27,118,True
U089,1435,3,2025-06-24,27,False
U079,1066,5,2019-04-17,181,True
U064,1914,4,2025-09-11,111,True
U064,1921,2,2023-03-10,127,False
U026,1098,4,2024-08-29,137,True
U064,535,2,2023-06-19,11,False
U075,521,4,2024-11-28,7,True
U006,1418,3,2023-04-30,155,False
U018,1488,4,2023-03-17,63,True
U062,1006,4,2023-03-29,21,True
U087,1418,3,2024-01-24,31,True
U026,1418,2,2025-06-20,14,False
U078,636,4,2021-04-09,65,True
U002,1841,2,2025-08-03,3,False
U032,786,5,2021-12-03,9,True
U084,635,4,2019-02-27,14,True
U060,1385,4,2025-09-29,80,True
U091,1069,5,2025-08-31,23,True
U094,245,5,2025-05-24,71,True
U001,255,5,2025-10-05,167,True
U046,492,4,2024-04-04,13,True
U096,829,3,2025-01-23,41,False
U018,1684,4,2024-10-13,74,True
U041,1440,3,2025-04-23,74,False
U019,1988,4,2025-06-07,22,True
U009,1429,3,2022-02-02,8,True
U077,717,3,2024-10-11,30,False
U076,606,4,2024-01-16,4,True
U059,1228,5,2025-04-28,57,True
U035,1679,4,2022-12-09,53,True
U044,694,4,2022-09-26,198,True
U088,432,2,2024-03-27,118,False
U094,1095,3,2024-10-22,108,False
U071,1451,4,2025-03-25,3,True
U044,1897,4,2023-03-14,28,True
U088,1047,3,2021-12-24,346,False
U069,898,2,2024-06-24,74,False
U039,345,2,2025-06-15,27,False
U059,1295,5,2024-07-09,3,True
U062,238,5,2017-11-29,20,True
U015,144,4,2024-08-07,31,True
U015,844,2,2023-12-11,56,False
U093,796,3,2022-02-15,0,False
U084,1662,5,2022-05-31,69,True
U026,758,3,2024-12-06,55,True
U077,535,3,2019-07-16,24,False
U087,710,4,2024-08-11,42,True
U017,22,4,2025-06-29,26,True
U009,1394,3,2022-06-05,7,False
U009,655,4,2023-05-07,22,True
U020,566,3,2023-05-22,116,False
U030,1313,5,2017-11-04,129,True
U043,238,4,2025-08-08,56,True
U077,970,4,2024-11-14,11,True
U099,878,4,2019-09-02,76,True
U017,1961,3,2025-09-04,247,False
U010,439,5,2022-05-21,51,True
U062,616,5,2018-01-08,20,True
U091,1216,4,2024-11-06,2,True
U031,512,1,2021-08-23,77,False
U066,742,3,2024-05-19,26,False
U037,786,4,2018-08-26,225,True
U078,273,5,2021-05-14,104,True
U088,366,3,2024-06-02,76,False
U089,267,3,2025-07-07,1,True
U031,696,3,2022-07-24,55,False
U030,138,3,2021-11-15,125,False
U018,399,4,2025-03-05,16,True
U065,910,2,2025-06-17,37,False
U037,1085,4,2019-08-26,51,True
U073,696,5,2024-03-07,4,True
U086,175,5,2021-06-05,0,True
U089,691,5,2022-03-09,95,True
U077,1786,4,2022-02-16,136,True
U036,988,3,2024-02-15,84,True
U063,829,4,2024-07-01,41,True
U100,1418,4,2020-05-23,19,True
U022,1418,4,2024-09-02,10,True
U093,597,4,2020-04-03,124,True
U089,1362,2,2022-06-09,30,False
U062,1957,4,2017-07-20,9,True
U004,562,5,2025-06-16,57,True
U020,408,3,2025-04-07,13,False
U023,1244,4,2018-10-18,61,True
U020,636,3,2016-09-05,41,False
U043,988,2,2025-08-15,109,False
U039,606,4,2025-05-07,49,True
U012,366,4,2018-07-05,13,True
U041,719,2,2024-08-03,149,False
U085,688,5,2015-05-11,12,True
U013,1054,3,2017-01-14,3,False
U064,1280,3,2024-10-02,39,True
U032,910,3,2022-06-03,32,False
U026,686,3,2024-08-11,128,False
U085,439,5,2022-05-19,20,True
U094,1386,3,2024-08-16,4,False
U064,482,5,2025-09-24,77,True
U045,1866,4,2025-03-31,6,True
U020,236,3,2025-07-06,55,False
U042,951,4,2025-05-06,107,True
U070,561,4,2025-05-27,23,True
U081,1697,5,2020-02-26,130,True
U071,1362,4,2019-05-30,149,True
U048,482,5,2023-10-10,95,True
U078,1206,5,2024-07-07,9,True
U019,5,3,2025-04-06,2,False
U082,49,2,2024-08-08,17,False
U075,1775,4,2024-12-16,27,True
U073,570,4,2023-03-30,110,True
U043,581,5,2025-08-10,109,True
U097,179,3,2025-07-25,57,False
U013,1978,5,2017-08-08,31,True
U012,904,3,2023-09-17,274,False
U030,1492,4,2022-10-12,90,True
U030,171,4,2018-07-03,27,True
U026,1155,3,2024-08-05,174,True
U027,1243,5,2024-03-18,7,True
U076,1916,4,2024-08-22,33,True
U011,1554,3,2020-02-29,8,True
U035,8,3,2016-04-03,3,False
U096,439,4,2021-03-19,15,True
U028,242,4,2023-06-02,101,True
U003,810,5,2025-05-29,38,True
U091,951,4,2025-05-04,179,True
U026,1921,2,2024-10-11,66,False
U088,21,3,2025-02-27,9,False
U036,782,4,2021-10-06,58,True
U094,36,3,2025-03-08,41,True
U015,1441,3,2021-11-07,266,False
U022,755,4,2025-01-02,30,True
U032,862,5,2019-08-17,35,True
U031,1249,4,2023-02-14,30,True
U044,1957,3,2023-12-01,64,False
U047,1767,2,2017-11-03,19,False
U017,570,5,2025-04-28,24,True
U014,1143,4,2020-09-24,2,True
U014,633,4,2023-10-01,68,True
U059,914,4,2024-12-21,100,True
U018,1362,3,2025-01-21,17,False
U038,1492,5,2025-07-08,163,True
U029,205,5,2020-01-07,14,True
U079,1843,5,2019-07-02,0,True
U046,1879,3,2025-08-16,6,False
U060,914,5,2025-05-15,13,True
U046,512,4,2024-11-22,67,True
U070,1362,4,2021-03-29,31,True
U071,844,2,2024-12-09,43,False
U051,179,3,2025-06-12,8,False
U037,617,4,2024-10-08,15,True
U058,245,3,2023-08-03,183,False
U001,878,4,2025-03-03,11,True
U001,319,5,2023-10-18,23,True
U009,419,5,2022-11-18,47,True
U099,171,5,2023-07-22,18,True
U091,1265,4,2024-07-29,8,True
U049,914,4,2017-01-27,43,True
U044,351,4,2023-03-17,91,True
U049,138,4,2021-02-11,159,True
U099,979,4,2022-03-23,116,True
U041,238,4,2024-03-02,19,True
U054,132,4,2022-04-14,95,True
U054,1085,5,2025-10-19,62,True
U084,345,3,2021-11-01,23,False
U071,1305,5,2024-12-06,2,True
U050,9,4,2023-03-31,21,True
U023,1739,3,2022-12-15,52,True
U080,322,4,2023-09-12,18,True
U082,694,4,2025-06-29,22,True
U098,375,3,2025-10-07,46,False
U054,324,4,2022-04-09,4,True
U071,41,2,2020-05-03,49,False
U089,914,4,2022-06-13,167,True
U015,1228,4,2022-09-14,27,True
U025,354,3,2020-03-29,96,False
U095,1482,3,2023-10-16,135,False
U014,48,5,2019-05-07,42,True
U045,179,4,2025-04-28,8,True
U081,273,4,2024-10-30,24,True
U089,66,3,2021-11-20,8,True
U058,885,5,2025-07-10,10,True
U049,1172,5,2021-10-20,31,True
U095,72,3,2025-05-02,0,False
U017,1984,5,2025-10-22,6,True
U082,719,2,2024-10-26,55,False
U027,927,5,2022-11-16,40,True
U078,1481,3,2021-06-01,18,False
U009,1767,4,2024-07-23,41,True
U098,1921,3,2025-09-13,59,False
U012,1583,4,2021-03-17,39,True
U001,1554,3,2025-08-20,53,False
U062,1015,3,2020-11-09,19,False
U067,1091,4,2024-07-03,11,True
U002,627,5,2025-09-18,69,True
U058,1088,4,2021-11-18,13,True
U004,284,3,2025-09-03,71,True
U048,1362,4,2020-05-28,5,True
U097,535,4,2025-10-14,44,True
U070,686,2,2022-06-26,75,False
U003,1043,4,2025-05-03,27,True
U064,627,4,2024-07-07,8,True
U078,388,4,2022-02-09,19,True
U053,1402,4,2020-03-20,72,True
U057,970,5,2024-02-14,74,True
U011,749,3,2023-04-17,15,False
U083,1249,5,2023-11-15,11,True
U019,988,2,2025-04-18,65,False
U088,1667,3,2024-01-21,70,False
U016,1244,4,2024-11-13,11,True
U043,889,5,2025-09-16,23,True
U021,1843,4,2020-02-07,168,True
U031,1572,1,2023-03-09,17,False
U033,1481,3,2020-02-25,43,True
U070,1767,3,2022-11-11,75,False
U038,1390,5,2023-09-04,37,True
U086,108,3,2023-07-17,91,False
U028,910,2,2025-06-06,128,False
U026,9,4,2025-06-28,6,True
U054,291,3,2024-10-31,14,False
U041,1879,2,2021-09-12,19,False
U043,1139,5,2025-09-04,101,True
U071,284,3,2024-02-09,34,False
U063,694,5,2024-07-17,26,True
U017,1815,3,2025-04-28,51,False
U015,616,5,2024-03-05,40,True
U098,686,3,2025-09-08,285,False
U068,1161,5,2019-04-01,160,True
U069,1481,3,2024-09-08,0,True
U015,645,2,2022-06-09,37,False
U009,6,5,2022-01-03,20,True
U069,570,3,2024-12-10,120,False
U016,1163,4,2025-04-23,138,True
U081,1997,4,2021-11-23,26,True
U075,835,4,2024-08-23,60,True
U091,1313,5,2024-12-11,38,True
U039,1481,2,2025-04-23,31,False
U061,1129,4,2025-10-22,39,True
U083,132,4,2025-03-23,41,True
U009,1616,3,2021-08-17,77,True
U054,786,3,2022-11-07,13,False
U078,1978,5,2023-08-27,76,True
U005,351,3,2022-07-13,74,True
U021,1418,5,2025-05-31,153,True
U045,76,4,2025-06-28,130,True
U070,1408,3,2023-07-30,25,True
U077,1665,4,2024-02-06,21,True
U008,563,5,2023-08-09,71,True
U052,1295,4,2025-07-27,52,True
U092,1047,5,2025-02-23,10,True
U068,889,5,2020-03-03,3,True
U061,795,4,2025-10-10,35,True
U021,351,3,2022-10-25,29,True
U083,1385,4,2022-06-26,10,True
U048,570,5,2021-03-11,142,True
U018,512,3,2024-07-20,1,False
U064,597,3,2025-01-07,14,False
U063,462,3,2020-11-19,23,False
U079,851,3,2023-03-23,17,False
U077,1414,4,2025-05-27,22,True
U035,1385,5,2015-04-19,61,True
U036,1813,3,2023-02-15,106,False
U061,437,4,2025-09-07,92,True
U048,758,5,2021-03-25,25,True
U084,1460,3,2023-03-27,107,False
U057,1435,3,2025-03-01,147,False
U065,1016,5,2022-06-17,88,True
U068,1327,5,2023-04-01,2,True
U072,1435,4,2022-11-07,46,True
U025,1429,2,2025-10-22,46,False
U087,801,3,2025-10-07,28,False
U060,1418,3,2025-04-30,23,True
U091,1957,3,2024-08-16,6,True
U070,1020,5,2021-06-21,78,True
U024,601,3,2023-09-10,181,False
U092,995,4,2025-02-22,116,True
U021,1429,4,2020-09-27,70,True
U044,1394,4,2023-12-30,25,True
U075,795,4,2023-08-27,13,True
U068,1835,4,2017-03-05,22,True
U099,786,3,2024-11-14,30,False
U040,351,4,2024-10-20,56,True
U075,655,4,2025-10-21,44,True
U056,324,4,2022-02-23,80,True
U070,5,4,2022-12-12,63,True
U034,1243,4,2025-05-21,4,True
U018,1429,3,2024-11-04,0,False
U013,1822,4,2021-06-16,13,True
U058,597,5,2021-03-07,172,True
U018,171,4,2024-10-22,0,True
U077,205,4,2020-06-17,460,True
U019,1327,4,2025-06-23,101,True
U026,655,4,2024-09-26,52,True
U005,691,5,2021-04-18,26,True
U077,238,4,2021-09-11,101,True
U049,901,3,2019-05-18,5,False
U027,696,4,2024-04-09,115,True
U032,885,5,2021-08-24,20,True
U041,1898,4,2025-07-08,10,True
U091,1323,4,2025-03-18,220,True
U027,1069,5,2022-11-03,25,True
U028,1741,5,2022-07-27,176,True
U020,499,4,2017-04-11,70,True
U023,1418,2,2018-06-06,90,False
U012,36,3,2022-04-17,15,False
U058,810,4,2023-11-25,57,True
U027,1470,5,2025-10-01,20,True
U007,1756,4,2025-09-25,34,True
U018,1010,4,2023-10-02,43,True
U055,535,3,2025-07-08,19,False
U024,1782,3,2025-04-13,112,False
U098,1583,5,2025-09-27,23,True
U026,1945,2,2025-03-23,12,False
U021,988,2,2020-09-14,68,False
U011,686,5,2020-09-01,66,True
U042,1734,2,2025-07-24,88,False
U076,1180,5,2024-04-20,42,True
U100,1435,3,2018-11-05,109,False
U094,934,4,2025-06-07,85,True
U036,570,4,2023-07-11,78,True
U043,795,5,2025-07-28,72,True
U026,238,3,2025-09-03,3,False
U064,1682,5,2024-01-04,158,True
U046,1418,4,2025-03-18,81,True
U039,1390,3,2025-07-18,44,False
U092,432,3,2025-06-16,70,False
U096,835,3,2024-06-11,24,False
U039,48,3,2025-06-08,69,False
U035,1961,3,2022-08-27,30,False
U084,366,4,2024-06-09,13,True
U008,238,2,2023-09-15,9,False
U065,1361,2,2024-10-03,15,False
U068,439,4,2023-12-23,56,True
U038,655,5,2025-05-04,12,True
U068,786,4,2020-02-04,69,True
U094,601,5,2025-08-06,25,True
U083,439,4,2024-03-29,53,True
U012,795,3,2019-04-12,58,False
U059,171,2,2024-10-03,63,False
U080,1914,4,2024-04-21,7,True
U013,1069,5,2024-07-21,122,True
U027,1053,5,2022-12-17,57,True
U068,641,5,2018-02-09,8,True
U035,986,5,2021-06-10,8,True
U077,1441,3,2023-04-28,29,False
U084,655,4,2019-09-07,312,True
U090,1833,5,2025-10-18,55,True
U091,1406,3,2025-03-26,8,False
U095,108,3,2024-01-05,34,False
U022,273,4,2025-04-26,1,True
U028,951,5,2024-07-13,189,True
U069,1801,4,2024-09-26,45,True
U067,402,5,2025-06-25,3,True
U021,512,4,2021-09-23,151,True
U007,563,3,2025-08-13,122,False
U047,1265,3,2019-01-14,0,False
U015,432,3,2022-10-02,49,False
U014,796,4,2025-02-05,36,True
U013,655,5,2016-10-30,34,True
U011,351,2,2025-03-21,203,False
U053,1394,3,2018-10-19,10,False
U037,1286,4,2017-06-12,19,True
U001,366,4,2025-07-13,11,True
U017,140,4,2023-10-17,101,True
U031,1385,3,2023-01-12,46,False
U032,356,4,2018-08-30,9,True
U080,512,4,2023-09-11,9,True
U048,1481,5,2023-12-24,1,True
U038,694,5,2025-06-27,39,True
U010,238,3,2023-09-08,106,True
U004,1682,5,2025-10-02,24,True
U097,1305,4,2025-10-02,17,True
U026,742,3,2025-09-10,102,False
U096,1388,4,2021-05-15,89,True
U076,1705,3,2024-12-30,39,False
U073,1305,4,2024-04-17,55,True
U059,1163,5,2025-08-06,0,True
U018,636,3,2024-08-10,25,False
U057,1853,4,2024-11-12,48,True
U018,1129,3,2025-06-18,5,False
U037,1441,3,2020-01-24,6,False
U045,915,4,2025-07-16,35,True
U056,1813,4,2022-03-05,8,True
U019,852,3,2025-06-11,143,False
U069,951,4,2024-12-09,73,True
U082,1069,4,2024-10-13,130,True
U076,322,4,2023-12-21,278,True
U007,885,5,2025-05-14,193,True
U063,1091,5,2023-06-30,10,True
U035,111,4,2016-07-28,70,True
U019,1378,3,2025-05-17,5,False
U016,796,3,2024-12-29,273,False
U041,562,5,2020-12-14,117,True
U006,1344,3,2023-12-03,14,False
U056,988,3,2022-04-10,79,False
U057,655,5,2025-05-14,37,True
U033,992,2,2025-09-24,120,False
U078,482,5,2021-10-29,53,True
U096,132,3,2021-03-23,52,False
U089,1685,5,2023-11-06,2,True
U013,1362,5,2022-02-10,150,True
U007,616,5,2025-06-06,4,True
U093,171,4,2025-02-01,84,True
U100,136,4,2024-05-05,98,True
U069,1054,3,2021-10-07,7,False
U100,1429,4,2025-06-02,8,True
U093,1957,3,2018-12-27,13,True
U027,581,5,2024-06-15,27,True
U004,597,4,2021-03-06,27,True
U084,951,5,2017-10-16,20,True
U005,207,5,2019-01-04,9,True
U082,284,4,2024-08-16,56,True
U088,914,4,2020-08-04,34,True
U013,1655,4,2019-11-09,48,True
U087,1499,5,2025-07-16,51,True
U057,1137,4,2024-09-14,4,True
U019,1647,3,2025-06-17,45,True
U018,1139,3,2023-02-24,29,False
U050,1260,5,2025-01-29,3,True
U039,144,2,2025-06-24,13,False
U015,245,4,2023-10-30,8,True
U004,1291,4,2018-09-20,1,True
U014,1887,5,2023-04-14,13,True
U086,574,5,2025-08-14,24,True
U055,132,4,2025-04-05,136,True
U065,1305,5,2023-07-27,8,True
U013,1327,3,2022-01-19,17,False
U030,1792,5,2018-06-04,36,True
U001,1601,4,2024-12-05,20,True
U019,795,4,2025-08-05,60,True
U067,1445,3,2022-01-15,28,False
U035,904,5,2023-11-30,183,True
U041,829,2,2021-07-12,181,False
U073,26,2,2023-10-25,113,False
U071,1025,4,2022-05-13,17,True
U041,482,4,2020-05-26,4,True
U017,291,4,2025-09-11,59,True
U012,79,3,2023-05-16,87,False
U048,795,4,2020-08-10,31,True
U041,222,2,2023-03-27,2,False
U034,1244,3,2025-04-24,70,False
U004,1148,4,2018-07-22,41,True
U030,970,4,2022-04-11,93,True
U076,742,3,2024-12-20,172,False
U055,829,4,2025-05-11,22,True
U048,601,5,2021-01-25,1,True
U095,1139,4,2022-05-19,25,True
U023,1749,3,2021-09-27,107,False
U069,1784,3,2025-02-04,40,False
U024,1873,4,2021-10-27,25,True
U006,1685,3,2020-02-22,20,False
U057,1742,3,2025-10-06,171,False
U073,176,3,2023-03-10,26,True
U029,1739,3,2020-08-31,67,False
U054,1163,5,2021-03-17,42,True
U070,1228,4,2025-05-10,217,True
U057,181,4,2023-05-01,40,True
U058,1331,4,2019-07-09,73,True
U080,66,3,2023-06-13,53,False
U089,442,5,2023-05-31,46,True
U039,851,4,2025-07-28,83,True
U020,758,4,2020-03-01,65,True
U019,1006,4,2025-08-19,37,True
U019,995,4,2025-05-21,10,True
U047,1014,2,2020-01-09,28,False
U007,686,3,2025-06-22,76,False
U001,1957,3,2025-06-22,106,False
U087,1725,5,2024-05-31,4,True
U069,1957,3,2023-09-12,124,False
U092,1914,5,2024-08-18,36,True
U017,341,5,2025-02-12,16,True
U038,291,3,2024-05-06,13,True
U067,1675,3,2024-12-07,40,True
U092,1441,4,2024-02-28,103,True
U076,1435,3,2024-08-25,4,False
U077,1463,3,2022-04-12,27,False
U063,1362,3,2025-05-29,44,False
U095,1584,4,2023-11-29,17,True
U052,1139,4,2023-05-11,102,True
U027,171,4,2024-05-31,19,True
U084,284,4,2018-05-18,91,True
U078,786,4,2023-06-13,0,True
U097,562,5,2025-10-11,1,True
U041,904,4,2025-06-14,6,True
U021,1034,5,2024-10-08,77,True
U088,885,4,2020-09-18,0,True
U050,1783,3,2025-05-18,7,False
U098,1914,2,2025-10-15,105,False
U032,205,5,2025-09-28,100,True
U077,696,4,2025-08-02,17,True
U069,669,3,2024-02-24,25,False
U023,1888,4,2017-12-26,75,True
U015,1418,4,2022-04-15,5,True
U043,755,3,2025-04-30,71,False
U002,1152,3,2024-12-18,189,False
U069,1266,4,2022-01-19,91,True
U057,755,3,2024-01-09,17,False
U047,175,4,2018-06-19,38,True
U008,1176,3,2025-06-18,7,False
U048,21,4,2024-05-13,6,True
U099,634,2,2024-11-04,2,False
U001,570,4,2024-12-27,66,True
U029,597,3,2025-01-03,3,True
U021,960,4,2025-07-24,74,True
U096,581,4,2020-03-02,80,True
U054,795,4,2020-09-09,64,True
U068,1647,4,2019-03-27,39,True
U051,755,4,2024-12-01,153,True
U020,1809,3,2020-02-21,150,False
U026,432,2,2024-11-06,83,False
U012,1587,3,2020-09-18,13,True
U013,1441,3,2022-12-15,0,False
U056,1394,4,2018-09-15,106,True
U007,1344,4,2025-08-05,131,True
U065,1862,3,2022-04-11,91,False
U020,910,4,2023-10-13,44,True
U032,1822,4,2018-12-18,118,True
U084,947,3,2025-04-28,115,False
U054,1686,3,2021-03-07,125,False
U077,666,4,2020-07-27,58,True
U099,1554,3,2023-10-11,58,False
U078,878,4,2021-10-29,9,True
U085,672,4,2018-09-18,73,True
U037,1327,4,2020-09-07,183,True
U071,786,3,2017-04-20,0,True
U091,1659,5,2025-05-04,151,True
U074,409,4,2025-01-28,153,True
U031,432,2,2023-08-30,22,False
U006,348,3,2019-12-17,30,True
U100,257,4,2020-09-12,34,True
U049,327,4,2015-09-27,68,True
U046,1744,2,2025-03-29,124,False
U006,1843,5,2019-07-15,51,True
U093,1069,5,2024-11-27,93,True
U063,516,2,2022-03-08,10,False
U085,734,5,2020-04-30,21,True
U038,299,3,2024-03-19,59,False
U026,787,2,2024-11-04,165,False
U093,1843,5,2019-09-05,4,True
U007,1682,5,2025-09-05,6,True
U079,9,5,2021-09-03,54,True
U078,795,4,2021-08-04,103,True
U018,1957,3,2024-09-29,27,False
U050,979,2,2024-02-10,28,False
U036,1783,4,2025-02-25,67,True
U100,1244,5,2021-08-18,7,True
U055,432,2,2025-01-17,169,False
U017,955,4,2023-10-28,51,True
U083,1602,3,2024-05-20,171,False
U022,1916,4,2024-10-31,62,True
U082,1964,4,2025-03-17,18,True
U059,1967,5,2024-05-31,77,True
U069,596,3,2021-08-10,103,False
U096,205,5,2021-03-30,10,True
U055,758,5,2025-05-03,10,True
U092,951,5,2024-06-06,29,True
U025,432,3,2020-11-16,25,False
U074,915,4,2025-05-08,93,True
U081,1140,5,2022-11-21,135,True
U056,1139,5,2020-10-04,116,True
U100,1694,4,2019-05-02,34,True
U025,1394,2,2023-07-10,342,False
U056,1010,5,2023-12-18,24,True
U009,304,4,2020-03-17,7,True
U047,1009,3,2019-01-09,27,False
U095,786,4,2024-08-15,0,True
U071,321,3,2025-10-19,20,True
U002,1801,3,2025-01-20,195,False
U047,439,3,2019-03-03,123,False
U002,1091,4,2024-11-27,23,True
U073,686,4,2025-09-26,39,True
U022,1445,4,2025-08-17,0,True
U021,786,3,2023-06-08,27,False
U033,1879,1,2017-06-15,42,False
U011,562,5,2023-12-19,7,True
U041,1137,3,2017-12-26,26,False
U009,1435,3,2021-01-26,135,False
U081,970,4,2019-11-29,2,True
U063,1914,5,2021-06-06,72,True
U016,1418,3,2025-04-29,86,False
U008,1914,4,2025-05-27,7,True
U033,513,4,2017-06-14,26,True
U079,562,4,2023-11-04,10,True
U007,1278,4,2025-09-27,210,True
U079,1418,3,2019-01-12,5,False
U027,1564,3,2022-12-07,115,False
U078,207,4,2025-07-16,14,True
U096,351,3,2019-07-10,102,False
U012,1390,3,2020-11-17,73,False
U056,1960,5,2020-05-08,69,True
U083,623,5,2022-01-06,91,True
U076,970,4,2024-07-10,13,True
U030,1085,5,2020-08-02,57,True
U077,1260,5,2022-08-26,38,True
U027,437,5,2022-11-12,107,True
U071,49,3,2025-06-02,30,False
U083,205,4,2024-11-22,9,True
U088,1069,5,2025-04-10,209,True
U010,1739,3,2021-05-07,88,False
U027,1265,4,2023-05-13,2,True
U080,1583,3,2024-09-20,32,False
U089,910,1,2024-07-15,74,False
U048,853,3,2022-08-16,137,False
U049,1163,4,2019-06-01,10,True
U066,273,5,2021-06-02,3,True
U006,755,4,2020-05-03,23,True
U013,482,5,2016-07-16,28,True
U078,1244,4,2025-07-30,9,True
U068,1843,4,2021-02-08,230,True
U087,988,2,2024-10-02,110,False
U050,1091,4,2024-10-14,56,True
U026,327,3,2024-12-07,4,False
U062,1356,3,2023-06-20,14,False
U093,1172,5,2021-11-04,33,True
U022,903,4,2025-05-21,64,True
U010,191,4,2021-07-26,23,True
U043,1843,5,2025-05-13,99,True
U083,73,4,2025-10-17,11,True
U015,439,4,2024-08-11,26,True
U038,1805,2,2023-05-30,61,False
U085,1411,3,2018-03-26,54,False
U042,273,3,2024-10-07,23,False
U070,479,5,2024-12-08,38,True
U021,1143,4,2024-06-15,26,True
U080,1305,5,2024-09-08,4,True
U048,1139,3,2024-02-16,30,False
U063,759,4,2025-01-15,78,True
U024,205,3,2023-09-09,35,True
U074,242,4,2024-11-25,98,True
U062,1503,4,2022-10-12,45,True
U022,1435,4,2024-05-08,6,True
U063,1554,5,2024-10-31,37,True
U084,1848,3,2022-09-18,75,False
U051,782,4,2025-03-14,52,True
U038,1747,5,2025-01-29,109,True
U001,762,3,2023-12-26,42,False
U077,298,3,2024-10-22,9,True
U084,782,3,2019-05-18,38,False
U094,1172,4,2024-10-13,44,True
U055,1147,5,2025-08-06,8,True
U038,1914,4,2023-11-14,188,True
U080,1165,4,2025-07-04,11,True
U090,291,3,2025-10-18,153,True
U093,910,3,2022-08-19,90,True
U095,696,3,2022-06-27,30,False
U035,273,5,2018-04-26,26,True
U021,995,5,2025-01-07,6,True
U025,853,4,2022-06-03,83,True
U035,1984,4,2021-02-27,22,True
U043,650,5,2025-05-02,3,True
U003,41,3,2022-05-26,45,False
U087,79,3,2023-10-06,19,True
U018,885,4,2024-08-21,29,True
U019,774,4,2025-08-09,23,True
U089,988,2,2025-02-04,7,False
U083,1752,4,2025-09-03,215,True
U050,914,3,2025-08-29,59,True
U077,1051,3,2024-11-06,29,False
U097,581,5,2025-08-01,15,True
U083,535,5,2024-02-14,46,True
U032,432,4,2021-04-15,4,True
U032,327,4,2021-02-14,23,True
U065,200,4,2024-12-18,19,True
U081,1784,5,2024-06-27,20,True
U081,205,5,2023-01-21,174,True
U052,696,4,2025-06-07,52,True
U065,242,4,2024-08-01,31,True
U020,889,4,2018-05-13,8,True
U038,380,5,2025-10-20,269,True
U090,1009,3,2025-10-18,30,False
U006,910,3,2025-08-10,149,False
U064,1362,4,2023-02-07,2,True
U061,385,5,2025-10-13,15,True
U037,655,5,2017-01-27,52,True
U091,1739,5,2024-12-27,83,True
U042,878,3,2023-08-23,76,False
U091,482,5,2024-11-30,163,True
U079,1978,5,2025-02-14,97,True
U032,795,4,2024-11-17,25,True
